nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
899.3504479965598,135.00449976637483,915.0393470224503,117.78734553391516,880.8686509388731,119.50247833677135,941.8417265873787,122.87122680757416,854.1636308817322,128.87569630049327,994.2190890395678,203.83797441434976,808.5613587466881,201.32806503655763,1009.9847557815617,248.67135411944395,790.9533539571006,242.10950434720672,944.9157531128214,232.04350631168563,874.8557540513897,225.9506755533429,958.3668359352386,511.72663619647375,840.9816423308802,515.007356958022,984.4193488003801,726.3060827295919,814.3373010451244,735.7811597412124,983.556124487176,923.9144466496097,793.0426913586936,935.145331357257
899.3980337875797,128.18849123050225,913.9865322133572,111.8016443590847,880.6881651903899,113.32468617403273,941.9476123232791,117.2596007444573,854.5072332896873,124.38621797820232,993.1650793459728,201.325636707668,809.2019903740483,197.47726520661152,1011.6133684440449,245.04861057061493,790.8557366180653,238.20940270965997,948.5379613326364,228.00631506002608,874.9693765360112,223.90976795000276,958.2242684370128,508.7818741636218,842.1234303641313,511.23568374098,981.5689468898723,721.3076238507122,817.3404202662475,732.7648518278535,983.3737944843168,921.5465981693934,799.9604558945065,930.5891304955607
899.5661138877404,127.26806026522733,913.4093776060041,111.55535687672845,880.9364822547583,113.54584375299696,940.1314643689891,114.8045396818089,855.200117890844,122.81103969545295,992.2195225419741,200.85555799577938,809.3283093465485,195.07159088104004,1013.1291458726023,243.96682057371112,792.7074625114722,236.5445275701591,946.6112450685706,222.57652727179757,874.8125021038559,217.89841736248127,956.7579741065786,505.5229228674848,842.443883159927,509.54883973630325,977.2902954905488,720.0672919132177,818.4146693220276,733.4836849521977,982.747796438896,923.7960802003769,802.689933964101,927.5204873788442
899.2514868554513,130.29280478262808,916.3850309090914,114.02493337994794,881.5482192662804,114.85876694449185,940.1780178175816,117.06395127806212,855.6359723778107,123.00913510601256,991.8015383377293,201.56735888696568,809.2620089189672,195.9569129193361,1013.3728940369654,242.784345870018,792.9357303371613,237.75251602228585,945.828353955742,224.8109707282907,872.2399896178334,217.39040859724815,957.9792481247713,507.0504627805263,842.9830045314347,505.44389725091526,976.5522109575189,719.367201378727,818.9362225208124,735.2242065660014,982.083002366212,923.4755861272264,801.283952252974,927.6591516598396
897.7049510028877,129.893983812208,916.1771462778679,114.54804081205229,880.778492747121,115.62589204799846,939.8386769786506,117.52573995511082,855.3928584729981,124.26115407101645,990.6806089609674,200.43387562481556,808.5738539673423,197.99018937483288,1009.5126195264198,243.2681786787935,791.8773337517702,238.69399335184195,935.1505735255481,223.5367316401098,867.399079091794,218.77092294914684,957.1232298051954,501.4555660995051,843.3652390815647,504.3963790890675,975.8355940240978,720.3054655369737,818.443756050467,736.1216022611906,980.6776046149906,921.1128332736853,800.0230423162742,927.6138867329706
897.0758268134261,126.99073823957667,912.3244372221304,113.44323524168138,880.0943392125446,114.01144733938985,939.1124332262709,117.28899612640348,854.4283276341558,124.76045921592305,990.1715852028532,200.98162919765406,808.2874395616278,198.9094132800455,1009.743286531396,243.74766440736795,791.5451009713231,239.5817334033383,936.3459873889237,224.05928352204413,867.1275831056633,221.58067181038402,959.5314904117793,502.51433932793685,843.4135497829188,501.78817402293316,975.3879132754832,725.6659176998403,817.4797548636442,736.7682568164405,980.9403502261779,926.6359521257341,797.7887482573476,931.6624440050597
896.6109755785783,126.47272528110743,911.6998043779569,113.5056285682871,878.9175701404207,114.44299833756216,938.0626424698479,116.50048563410505,853.9021393577946,124.27843600667258,989.8730911602299,201.7737785207196,807.2732635619246,198.63814869730223,1011.7297376619334,244.75565424692698,791.0889149689174,238.72891887381576,937.1443581384631,223.83619856967448,865.9873900643561,222.0000159796118,958.4429213407043,498.1824241759785,843.1649694141993,501.25984677871645,974.6416094040726,727.3196982785405,815.4907749355319,735.9590488065967,980.6022578098508,923.3519120902732,798.2231613501759,927.1723921476035
896.4074284177804,126.63104251922297,911.3307100236307,113.74681819745717,878.3624349938825,114.58679775565479,937.3975591190031,116.82559825432867,853.2604362383729,124.4019950649773,989.1507445047033,202.0630891986364,807.2117781898886,199.28702120876164,1012.7800512876379,245.1469264604199,790.5554341307658,238.29822217643564,938.9538340841476,224.82794709790267,865.8135423986154,222.66310153628666,958.3654367509546,497.17869283856857,843.8884774121439,500.50711795615854,975.2804950853304,726.7428128235974,815.9235461148799,733.6535356767423,984.4032036241881,923.6853763607717,797.6748810397597,926.0227981678375
893.4153052812075,124.30493463789277,910.843257457916,113.02602769412564,874.2630768765573,113.94388579140396,935.5267985503983,117.42714935557328,850.3411672812264,123.51602038322257,988.5773768146828,205.55302668582195,805.4289970032685,200.9584654365605,1011.1735297606494,243.36424258449694,790.5395153949286,239.5854538400912,944.2356236538617,223.60378764803113,860.3651587455471,223.7351633566873,956.6097252847383,497.8591741834211,841.6907634586728,501.24121151495274,974.1341935972339,726.5093738669499,816.1147805873038,731.614846937886,985.9616792250562,923.8293674738625,795.0660065949971,921.968545469538
893.7588583403068,126.30153404584603,910.3514563050855,114.12552996762409,875.3930428014189,113.97843287834135,937.1551572413875,118.68288198112988,849.244772794141,122.74918034242422,988.149689580539,205.29562121685538,804.5635603074925,200.77369932636122,1009.354006834877,244.84102282782843,793.401118182001,240.87927037182135,943.0735432600604,224.28106793513763,865.940697440371,222.75016867247345,956.5266023740338,496.21160543952794,840.849469804188,500.6642096905859,973.6348033214649,727.4385392368625,816.410337621054,732.293753791034,985.909757863589,922.7935092600928,795.1848097329262,922.258176771668
894.0020972812629,127.61708924812437,909.8556615561135,114.67783357858384,875.6172432369597,115.006120322321,937.4164072590431,118.1077428502453,848.5999500127999,122.80617854005412,988.0427722624323,206.14488247634554,804.531722128813,201.72331589395756,1009.4113500693763,246.64495555404773,792.3173026217464,239.08575382180453,943.7793418347584,224.39542924166156,859.5360895530482,222.56977140230114,956.0965534054454,497.8680587049021,839.8725187553574,502.4649192116661,973.5548149515522,728.5195389078485,815.5249477827412,731.6849678500839,985.0518285069018,921.6538438472361,795.1292545478341,920.527114701042
893.5873296770012,127.55059509453012,909.5140959313745,114.7066625514666,875.5457999859742,114.82077057812322,937.2501320997866,118.14466517133488,848.0346263327913,122.87929311641464,987.800671989171,206.4701976875564,804.4415534681541,201.68146312024388,1010.5534480042647,247.5008282929933,791.0820956488412,239.57704026713523,943.2796972380111,225.18903994267768,861.4664993208614,222.32460748035587,954.6745322636025,498.2328218184085,838.8869205001653,502.7625351555026,972.9243537253943,728.4291482670433,814.1466670663478,733.538017866591,985.3095575049473,924.4675050358583,796.3917326145327,924.350138752472
894.373016032974,129.63334869559748,909.3937308232792,114.59337720035073,875.9592439821674,114.77469274422953,937.162813419515,118.85942674643779,848.7499815039204,123.90756738115738,986.9913076870721,206.82103594511432,804.179830079568,201.4826040999092,1010.1112031465434,246.846832678736,790.3774949840915,242.0866201044372,940.32773376057,224.94547938433823,863.432203040419,219.9956059027213,955.130591780751,498.58812930411426,839.2142674735665,502.70007309941724,974.0981173445886,730.3170714692809,816.4370535932528,735.4987997075126,985.1046623761055,926.3892850244362,796.751699420926,930.0952938313217
895.6756156436913,130.18872752255166,909.5799539430159,114.37734308413552,876.96542770997,114.7183231013495,936.1427090152588,119.36460294299921,849.3224972255854,124.73273984113389,986.7531987707107,207.88732567554018,804.0943935070226,201.46892873323034,1009.8859329145093,248.32382168970855,790.4142811389563,242.84427405619715,940.1576340895172,224.94914026229898,865.3700729645949,219.1242556345005,955.0184521747727,498.7616501257264,839.759163066519,502.92831489557176,973.8145213679601,730.5799138838332,817.254214321112,735.3749281289968,984.8391131029698,927.2248984788189,795.9369788322857,929.2206620507109
895.8783279789448,132.17833413002364,909.4512311909865,115.37187410454958,877.0316203738834,116.04483972314958,936.7859886919896,119.40306673563327,849.5728974511184,124.6878434580092,986.763287055078,207.60759053408412,803.9877030864695,199.8915508356447,1009.3768099536535,247.23371937237766,791.1345671709026,241.96090832960292,939.5580603413547,222.45349371818583,868.6849112736121,215.42341701272386,955.015932856547,497.81729585626834,840.3375126108475,502.60300027393873,973.2083793039657,729.0185418497329,817.0900108606556,734.7363840906422,984.5333836290523,926.8972509641005,796.6773205572915,930.008824042756
895.9924473639434,131.4547344907765,909.4573494485261,114.70645972845307,877.1174471798603,115.27738049776511,935.7499665256137,119.18922222086955,849.4907391412995,124.56763452950824,986.8068663379112,208.20317444086925,802.8439160656811,199.48917656468527,1007.63725300703,248.86911119095458,791.5809240240832,242.31524578822078,939.4107361208686,221.57538702218656,868.016497206709,214.1657138251239,954.7567820220152,497.92735738502864,841.0173122120822,502.9454979774109,972.981504282143,727.762470886144,816.976688333584,733.1741604813237,984.3186519180198,925.6436697139237,796.973451132326,931.1628019042143
896.6189011968929,131.12611226686005,909.6574158372431,114.7225825815756,877.6094229707726,115.43705156703345,935.4986971390805,118.98938074047875,849.6378228234666,124.64547825411175,986.7656700572119,208.32263780497263,802.6358932609423,200.1284467940824,1007.0620594109306,248.51789867139772,790.6556876605797,242.63495032497065,939.394706419554,221.62854987182428,865.0316007043328,214.8268213015405,954.3855768789649,498.7238842271184,840.7630708906698,503.5435216187844,973.0582668149063,727.9051599944603,815.8970997298557,734.1097045236348,984.4653980008356,926.285358856095,797.1637951856998,931.4923017186806
896.7485372455283,131.30170610633795,909.7555736398322,114.97544216869733,877.8687968531311,115.71363672552903,935.3608968635532,118.96394862292063,850.1066784704751,124.68022017851447,986.7414773152445,208.68633977026627,802.6591126867254,199.62376480872223,1007.4380013742442,246.4001149816488,792.574583869191,241.9241610221356,939.6526585318123,221.88354050299955,866.7767915693823,213.86755232756678,954.0723462552493,498.6354093869685,840.5547637514062,503.5272593113275,972.352069424784,727.3070594990857,814.6131933677675,734.4537195618744,983.9272312850894,926.350276350598,796.9838170486058,932.0090703972297
897.6316293280966,131.12670299163938,910.5246398336684,114.89006147688826,878.618735362542,115.68138373481251,935.4428546273629,119.25346944478106,850.4225720192029,125.06225074991657,986.8157670415068,208.4979661511591,802.8265075753258,199.30415080941873,1007.729613569642,246.52388596646338,793.5578375537901,242.4587736908102,940.6805922071104,223.09636804731355,869.5299997913617,214.6981043221676,954.1441202717592,498.2869630625543,840.5649764624008,503.0500389976316,971.9195351702832,727.1125195157153,814.7609037269369,735.7601443995395,983.2823543231615,925.563858025555,796.8532006442357,931.6625083862615
897.4028736686885,130.8120486056008,910.2769761601783,114.66535294723542,878.4077169630561,115.5135107987505,935.3439230761977,119.05355799403688,850.3148163400482,124.96355608783264,987.0951908221648,207.80545513143508,802.9625924901763,199.73415690934044,1008.1179381006777,246.67569764660564,793.6378118124684,242.23122707356995,940.9351373593414,223.62572051204597,868.3237414576134,216.5521666445478,954.1852772731427,498.35781627249946,840.5522948043919,503.2406420536092,972.1187357630088,727.6016636370292,815.8744557992193,736.5591510793056,983.227279736176,925.6248973048205,796.8789465603031,931.601544151906
897.1903884302042,131.1317622288841,909.9027990776949,114.76382999730434,878.19973594046,115.73053022188284,935.2362385711051,118.69957746552618,850.4189412749909,124.9812724280379,987.1954038288884,206.94997888645923,803.7510146954461,199.01197949225968,1007.7444376176537,245.98507542684146,793.0678892876274,242.01784717643292,940.6026732189528,223.79314700698603,869.2994805399169,216.52331180302969,954.8613761296051,497.23331492376207,840.7980022298444,501.7636107535813,972.0151887143672,727.4655454230182,816.1987516047424,735.7142641056711,982.960084896808,925.7841281302218,797.0790699023236,931.8027821067642
897.1107686708776,130.34682521571514,909.818106143535,113.93450672631117,878.22108713714,115.04829426573106,935.4140155672517,117.82391227604838,850.7627886769782,124.4768583356135,988.0596554374994,206.45286006134356,804.2621906862477,199.2767447711532,1007.6618266618623,245.4635248014019,792.4055534130417,242.2473559755438,941.2135097474386,223.74086017763776,868.4501049947643,216.724697059498,955.3446972992257,498.5786929387537,840.9797523653756,503.6931062849327,972.683199682379,726.7049578680922,816.4480804538579,735.8728176335815,983.2773033849073,925.50522368631,796.9739196734805,932.1697278542608
897.0849439946808,128.8226243289668,909.8488014346918,113.06460100124832,878.3746977650985,114.25881907785848,935.0201971189462,117.85767123337531,851.2543502283739,124.9266729194818,987.722666561665,206.64347032260977,804.496227066537,199.54511933302484,1009.6380419058333,246.90405820012847,791.6309327531718,241.41129049349684,941.7733979039809,223.614304561016,867.5184458605178,216.90979206903347,955.2161895047021,497.8940580813555,840.5380292746709,502.0517953025886,971.583256075792,725.7504045798552,815.9936483570935,735.8372827295361,982.4366429317105,924.7772193708051,797.4963112342101,931.7492650451237
896.6660762915848,128.8516001251149,909.7507208916218,112.86773500291662,878.2332031309858,113.9628675524656,934.83467438898,117.53585248408918,851.2168862233185,124.46484334005288,987.1518863226273,206.85326110105868,804.6316664859114,199.17353581561775,1009.5783165079959,246.49901457213943,791.1282652936458,241.12369907566097,940.5354777941833,223.34912015290715,868.1008730933418,215.21010421616432,954.4124325258726,497.0839776356751,840.3082236733749,501.72936613605896,972.5029930655068,725.1478817699813,816.2083857241388,735.6650162305388,982.9262705824871,925.466248287518,797.2568339560197,931.8485024801638
